1901400,3920.20.19,19. Produtos de papelaria,14.0,Papel celofane e tipo celofane,
1901500,4806.20.00,19. Produtos de papelaria,15.0,Papel impermeável,
1901600,4808.10.00,19. Produtos de papelaria,16.0,Papel crepon,
1901700,4810.22.90,19. Produtos de papelaria,17.0,Papel fantasia,
1901800,4809,19. Produtos de papelaria,18.0,"Papel-carbono, papel autocopiativo (exceto os vendidos em rolos de diâmetro igual ou superior a 60 cm e os vendidos em folhas de formato igual ou superior a 60 cm de altura e igual ou superior a 90 cm de largura) e outros papéis para cópia ou duplicação (incluídos os papéis para estênceis ou para chapas ofsete), estênceis completos e chapas ofsete, de papel, em folhas, mesmo acondicionados em caixas",
1901800,4816,19. Produtos de papelaria,18.0,"Papel-carbono, papel autocopiativo (exceto os vendidos em rolos de diâmetro igual ou superior a 60 cm e os vendidos em folhas de formato igual ou superior a 60 cm de altura e igual ou superior a 90 cm de largura) e outros papéis para cópia ou duplicação (incluídos os papéis para estênceis ou para chapas ofsete), estênceis completos e chapas ofsete, de papel, em folhas, mesmo acondicionados em caixas",
1901900,4817,19. Produtos de papelaria,19.0,"Envelopes, aerogramas, bilhetes-postais não ilustrados e cartões para correspondência, de papel ou cartão, caixas, sacos e semelhantes, de papel ou cartão, contendo um sortido de artigos para correspondência",
1902000,4820.10.00,19. Produtos de papelaria,20.0,"Livros de registro e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes",
1902100,4820.20.00,19. Produtos de papelaria,21.0,Cadernos,
1902200,4820.30.00,19. Produtos de papelaria,22.0,"Classificadores, capas para encadernação (exceto as capas para livros) e capas de processos",
1902300,4820.40.00,19. Produtos de papelaria,23.0,"Formulários em blocos tipo “manifold”, mesmo com folhas intercaladas de papel-carbono",
1902400,4820.50.00,19. Produtos de papelaria,24.0,Álbuns para amostras ou para coleções,
1902500,4820.90.00,19. Produtos de papelaria,25.0,"Pastas para documentos, outros artigos escolares, de escritório ou de papelaria, de papel ou cartão e capas para livros, de papel ou cartão",
1902600,4909.00.00,19. Produtos de papelaria,26.0,"Cartões postais impressos ou ilustrados, cartões impressos com votos ou mensagens pessoais, mesmo ilustrados, com ou sem envelopes, guarnições ou aplicações (conhecidos como cartões de expressão social - de época/sentimento)",
1902700,9608.10.00,19. Produtos de papelaria,27.0,Canetas esferográficas,
1902800,9608.20.00,19. Produtos de papelaria,28.0,"Canetas e marcadores, com ponta de feltro ou com outras pontas porosas",
1902900,9608.30.00,19. Produtos de papelaria,29.0,Canetas tinteiro,
1903000,9608,19. Produtos de papelaria,30.0,Outras canetas; sortidos de canetas,
1903100,4802.56,19. Produtos de papelaria,31.0,"Papel cortado “cutsize” (tipo A3, A4, ofício I e II, carta e outros)",
1903200,5210.59.90,19. Produtos de papelaria,32.0,Papel camurça,
1903300,7607.11.90,19. Produtos de papelaria,33.0,Papel laminado e papel espelho,
2000100,1211.90.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,1.0,Henna (embalagens de conteúdo inferior ou igual a 200 g),
2000101,1211.90.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,1.1,Henna (embalagens de conteúdo superior a 200 g),
2000200,2712.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,2.0,Vaselina,
2000300,2814.20.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,3.0,Amoníaco em solução aquosa (amônia),
2000400,2847.00.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,4.0,"Peróxido de hidrogênio, em embalagens de conteúdo inferior ou igual a 500 ml",
2000500,3006.70.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,5.0,Lubrificação íntima,
2000600,3301,20. Produtos de perfumaria e de higiene pessoal e cosméticos,6.0,"Óleos essenciais (desterpenados ou não), incluídos os chamados “concretos” ou “absolutos”; resinoides; oleorresinas de extração; soluções concentradas de óleos essenciais em gorduras, em óleos fixos, em ceras ou em matérias análogas, obtidas por tratamento de flores através de substâncias gordas ou por maceração; subprodutos terpênicos residuais da desterpenação dos óleos essenciais; águas destiladas aromáticas e soluções aquosas de óleos essenciais, em embalagens de conteúdo inferior ou igual a 500 ml",
2000700,3303.00.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,7.0,Perfumes (extratos),
2000800,3303.00.20,20. Produtos de perfumaria e de higiene pessoal e cosméticos,8.0,Águas-de-colônia,
2000900,3304.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,9.0,Produtos de maquilagem para os lábios,
2001000,3304.20.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,10.0,"Sombra, delineador, lápis para sobrancelhas e rímel",
2001100,3304.20.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,11.0,Outros produtos de maquilagem para os olhos,
2001200,3304.30.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,12.0,"Preparações para manicuros e pedicuros, incluindo removedores de esmalte à base de acetona",
2001300,3304.91.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,13.0,"Pós, incluídos os compactos",
2001400,3304.99.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,14.0,"Cremes de beleza, cremes nutritivos e loções tônicas",
2001500,3304.99.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,15.0,"Outros produtos de beleza ou de maquilagem preparados e preparações para conservação ou cuidados da pele, exceto as preparações solares e antissolares",
2001600,3304.99.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,16.0,Preparações solares e antissolares,
2001700,3305.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,17.0,Xampus para o cabelo,
2001800,3305.20.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,18.0,"Preparações para ondulação ou alisamento, permanentes, dos cabelos",
2001900,3305.30.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,19.0,Laquês para o cabelo,
2002000,3305.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,20.0,"Outras preparações capilares, incluindo máscaras e finalizadores",
2002100,3305.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,21.0,Condicionadores,
2002200,3305.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,22.0,Tintura para o cabelo,
2002300,3306.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,23.0,Dentifrícios,
2002400,3306.20.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,24.0,Fios utilizados para limpar os espaços interdentais (fios dentais),
2002500,3306.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,25.0,Outras preparações para higiene bucal ou dentária,
2002600,3307.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,26.0,"Preparações para barbear (antes, durante ou após)",
2002700,3307.20.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,27.0,"Desodorantes (desodorizantes) corporais líquidos, exceto os classificados no CEST 20.027.01",
2002701,3307.20.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,27.1,Loções e óleos desodorantes hidratantes líquidos,
2002800,3307.20.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,28.0,Antiperspirantes líquidos,
2002900,3307.20.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,29.0,"Outros desodorantes (desodorizantes) corporais, exceto os classificados no CEST 20.029.01",
2002901,3307.20.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,29.1,Outras loções e óleos desodorantes hidratantes,
2003000,3307.20.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,30.0,Outros antiperspirantes,
2003100,3307.30.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,31.0,Sais perfumados e outras preparações para banhos,
2003200,3307.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,32.0,Outros produtos de perfumaria preparados,
2003201,3307.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,32.1,Outros produtos de toucador preparados,
2003300,3307.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,33.0,Soluções para lentes de contato ou para olhos artificiais,
2003400,3401.11.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,34.0,"Sabões de toucador em barras, pedaços ou figuras moldados, exceto CEST 20.034.01",
2003401,3401.11.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,34.0,Lenços umedecidos,
2003500,3401.19.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,35.0,"Outros sabões, produtos e preparações, em barras, pedaços ou figuras moldados",
2003501,3401.19.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,35.1,Lenços umedecidos,
2003600,3401.20.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,36.0,Sabões de toucador sob outras formas,
2003700,3401.30.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,37.0,"Produtos e preparações orgânicos tensoativos para lavagem da pele, na forma de líquido ou de creme, acondicionados para venda a retalho, mesmo contendo sabão",
2003800,4014.90.10,20. Produtos de perfumaria e de higiene pessoal e cosméticos,38.0,Bolsa para gelo ou para água quente,
2003900,4014.90.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,39.0,"Chupetas e bicos para mamadeiras e para chupetas, de borracha",
2004000,3924.90.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,40.0,"Chupetas e bicos para mamadeiras e para chupetas, de silicone",
2004000,3926.90.40,20. Produtos de perfumaria e de higiene pessoal e cosméticos,40.0,"Chupetas e bicos para mamadeiras e para chupetas, de silicone",
2004000,3926.90.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,40.0,"Chupetas e bicos para mamadeiras e para chupetas, de silicone",
2004100,4202.1,20. Produtos de perfumaria e de higiene pessoal e cosméticos,41.0,Malas e maletas de toucador,
2004200,4818.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,42.0,Papel higiênico - folha simples,
2004300,4818.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,43.0,Papel higiênico - folha dupla e tripla,
2004400,4818.20.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,44.0,Lenços (incluídos os de maquilagem) e toalhas de mão,
2004500,4818.20.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,45.0,Papel toalha de uso institucional do tipo comercializado em rolos igual ou superior a 80 metros e do tipo comercializado em folhas intercaladas,
2004600,4818.30.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,46.0,Toalhas e guardanapos de mesa,
2004700,4818.90.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,47.0,Toalhas de cozinha (papel toalha de uso doméstico),
2004800,9619.00.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,48.0,"Fraldas, exceto os descritos no CEST 20.048.01",
2004801,9619.00.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,48.1,Fraldas de fibras têxteis,
2004900,9619.00.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,49.0,Tampões higiênicos,
2005000,9619.00.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,50.0,Absorventes higiênicos externos,
2005100,5601.21.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,51.0,Hastes flexíveis (uso não medicinal),
2005200,5603.92.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,52.0,"Sutiã descartável, assemelhados e papel para depilação",
2005300,8203.20.90,20. Produtos de perfumaria e de higiene pessoal e cosméticos,53.0,Pinças para sobrancelhas,
2005400,8214.10.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,54.0,Espátulas (artigos de cutelaria),
2005500,8214.20.00,20. Produtos de perfumaria e de higiene pessoal e cosméticos,55.0,Utensílios e sortidos de utensílios de manicuros ou de pedicuros (incluídas as limas para unhas),
